t;Extract;Cag;Rt;A_405;A_450;A_492;A_630
30;B;1;80;0.419;0.392;0.4;0.4
30;B;2;80;1.073;1.049;1.062;1.064
30;B;3;80;1.657;1.638;1.653;1.627
30;B;4;80;1.714;1.78;1.788;1.769
30;B;1;80;0.332;0.321;0.317;0.33
30;B;2;80;0.945;0.946;0.953;0.966
30;B;3;80;1.559;1.557;1.57;1.577
30;B;4;80;1.763;1.76;1.757;1.771
30;B;1;100;0.371;0.353;0.355;0.361
30;B;2;100;0.916;0.907;0.914;0.921
30;B;3;100;1.642;1.644;1.665;1.657
30;B;4;100;1.763;1.757;1.773;1.783
30;B;1;100;0.384;0.357;0.365;0.368
30;B;2;100;1.005;1.001;1.013;1.002
30;B;3;100;1.649;1.644;1.662;1.646
30;B;4;100;2.094;2.075;2.096;2.069
30;flower;1;10;0.277;0.268;0.277;0.265
30;flower;2;10;0.233;0.21;0.222;0.21
30;flower;3;10;0.295;0.289;0.298;0.285
30;flower;4;10;0.309;0.299;0.309;0.295
30;flower;1;10;0.197;0.2;0.199;0.198
30;flower;2;10;0.173;0.163;0.166;0.166
30;flower;3;10;0.221;0.222;0.22;0.22
30;flower;4;10;0.212;0.208;0.211;0.209
30;flower;1;40;0.255;0.25;0.254;0.248
30;flower;2;40;0.272;0.261;0.269;0.26
30;flower;3;40;0.307;0.304;0.31;0.302
30;flower;4;40;0.268;0.262;0.268;0.257
30;flower;1;40;0.259;0.263;0.258;0.265
30;flower;2;40;0.266;0.262;0.262;0.263
30;flower;3;40;0.355;0.36;0.356;0.358
30;flower;4;40;0.329;0.328;0.325;0.325
30;flower;1;80;0.341;0.34;0.347;0.338
30;flower;2;80;0.367;0.358;0.368;0.357
30;flower;3;80;0.416;0.412;0.417;0.411
30;flower;4;80;0.393;0.386;0.397;0.384
30;flower;1;80;0.31;0.322;0.317;0.326
30;flower;2;80;0.317;0.319;0.319;0.323
30;flower;3;80;0.363;0.372;0.364;0.374
30;flower;4;80;0.322;0.325;0.321;0.325
30;flower;1;100;0.38;0.377;0.381;0.382
30;flower;2;100;0.382;0.381;0.385;0.383
30;flower;3;100;0.419;0.424;0.424;0.425
30;flower;4;100;0.378;0.375;0.374;0.376
30;flower;1;100;0.345;0.343;0.349;0.346
30;flower;2;100;0.396;0.392;0.398;0.392
30;flower;3;100;0.399;0.396;0.398;0.395
30;flower;4;100;0.381;0.377;0.378;0.373
40;leaves;1;10;0.269;0.274;0.257;0.264
40;leaves;2;10;0.273;0.28;0.262;0.268
40;leaves;3;10;0.338;0.34;0.333;0.337
40;leaves;4;10;0.254;0.254;0.242;0.252
40;leaves;1;10;0.24;0.249;0.231;0.229
40;leaves;2;10;0.214;0.222;0.204;0.2
40;leaves;3;10;0.216;0.22;0.209;0.206
40;leaves;4;10;0.195;0.196;0.184;0.186
40;leaves;1;40;0.3;0.308;0.287;0.289
40;leaves;2;40;0.356;0.366;0.348;0.35
40;leaves;3;40;0.335;0.339;0.325;0.331
40;leaves;4;40;0.345;0.352;0.34;0.338
40;leaves;1;40;0.325;0.333;0.316;0.318
40;leaves;2;40;0.347;0.357;0.34;0.335
40;leaves;3;40;0.355;0.361;0.347;0.343
40;leaves;4;40;0.306;0.314;0.298;0.29
40;leaves;1;80;0.393;0.404;0.38;0.381
40;leaves;2;80;0.449;0.46;0.439;0.444
40;leaves;3;80;0.487;0.496;0.48;0.488
40;leaves;4;80;0.501;0.511;0.497;0.507
40;leaves;1;80;0.351;0.36;0.344;0.334
40;leaves;2;80;0.419;0.428;0.413;0.407
40;leaves;3;80;0.477;0.485;0.476;0.469
40;leaves;4;80;0.45;0.466;0.452;0.447
40;leaves;1;100;0.376;0.384;0.368;0.368
40;leaves;2;100;0.55;0.56;0.538;0.543
40;leaves;3;100;0.502;0.51;0.504;0.508
40;leaves;4;100;0.562;0.577;0.564;0.566
40;leaves;1;100;0.378;0.389;0.367;0.369
40;leaves;2;100;0.453;0.463;0.441;0.446
40;leaves;3;100;0.494;0.502;0.491;0.5
40;leaves;4;100;0.513;0.528;0.511;0.515
40;B;1;10;0.246;0.25;0.236;0.239
40;B;2;10;0.738;0.752;0.745;0.752
40;B;3;10;0.459;0.447;0.459;0.457
40;B;4;10;0.467;0.46;0.466;0.475
40;B;1;10;0.366;0.373;0.359;0.354
40;B;2;10;0.125;0.135;0.119;0.116
40;B;3;10;0.426;0.422;0.427;0.43
40;B;4;10;0.494;0.492;0.505;0.5
40;B;1;40;0.602;0.609;0.596;0.601
40;B;2;40;1.005;1.015;0.998;1.002
40;B;3;40;1.036;1.025;1.039;1.041
40;B;4;40;1.405;1.398;1.403;1.407
40;B;1;40;0.629;0.638;0.624;0.618
40;B;2;40;0.94;0.952;0.939;0.933
40;B;3;40;1.071;1.06;1.081;1.078
40;B;4;40;1.15;1.15;1.16;1.148
40;B;1;80;0.401;0.409;0.391;0.391
40;B;2;80;1.089;1.113;1.098;1.096
40;B;3;80;1.7;1.695;1.712;1.728
40;B;4;80;1.793;1.811;1.815;1.825
40;B;1;80;0.359;0.334;0.324;0.312
40;B;2;80;0.996;1.018;1.007;0.996
40;B;3;80;1.669;1.668;1.684;1.677
40;B;4;80;1.838;1.84;1.844;1.84
40;B;1;100;0.359;0.37;0.353;0.348
40;B;2;100;0.94;0.965;0.944;0.94
40;B;3;100;1.75;1.757;1.772;1.781
40;B;4;100;1.849;1.852;1.859;1.861
40;B;1;100;0.367;0.379;0.358;0.36
40;B;2;100;1.032;1.053;1.024;1.031
40;B;3;100;1.714;1.719;1.737;1.738
40;B;4;100;2.132;2.134;2.139;2.158
40;flower;1;10;0.281;0.277;0.273;0.287
40;flower;2;10;0.226;0.222;0.223;0.226
40;flower;3;10;0.298;0.295;0.297;0.309
40;flower;4;10;0.303;0.295;0.299;0.313
40;flower;1;10;0.213;0.208;0.208;0.208
40;flower;2;10;0.176;0.171;0.175;0.17
40;flower;3;10;0.232;0.229;0.233;0.233
40;flower;4;10;0.217;0.208;0.214;0.219
40;flower;1;40;0.263;0.258;0.256;0.262
40;flower;2;40;0.281;0.277;0.277;0.281
40;flower;3;40;0.327;0.324;0.329;0.337
40;flower;4;40;0.269;0.262;0.268;0.277
40;flower;1;40;0.274;0.272;0.268;0.264
40;flower;2;40;0.27;0.27;0.266;0.261
40;flower;3;40;0.361;0.362;0.364;0.359
40;flower;4;40;0.33;0.329;0.33;0.329
40;flower;1;80;0.358;0.352;0.352;0.361
40;flower;2;80;0.393;0.392;0.395;0.401
40;flower;3;80;0.458;0.457;0.461;0.471
40;flower;4;80;0.419;0.416;0.425;0.436
40;flower;1;80;0.336;0.337;0.331;0.326
40;flower;2;80;0.352;0.354;0.356;0.349
40;flower;3;80;0.408;0.413;0.416;0.407
40;flower;4;80;0.354;0.356;0.359;0.356
40;flower;1;100;0.388;0.388;0.383;0.389
40;flower;2;100;0.401;0.405;0.402;0.405
40;flower;3;100;0.451;0.459;0.462;0.458
40;flower;4;100;0.387;0.39;0.387;0.388
40;flower;1;100;0.359;0.354;0.351;0.358
40;flower;2;100;0.412;0.411;0.407;0.412
40;flower;3;100;0.423;0.423;0.424;0.43
40;flower;4;100;0.387;0.388;0.39;0.398
50;leaves;1;10;0.266;0.284;0.269;0.264
50;leaves;2;10;0.273;0.283;0.275;0.271
50;leaves;3;10;0.339;0.346;0.343;0.333
50;leaves;4;10;0.255;0.262;0.257;0.256
50;leaves;1;10;0.235;0.248;0.232;0.236
50;leaves;2;10;0.213;0.219;0.208;0.211
50;leaves;3;10;0.217;0.221;0.218;0.216
50;leaves;4;10;0.195;0.2;0.197;0.197
50;leaves;1;40;0.3;0.36;0.298;0.299
50;leaves;2;40;0.361;0.373;0.359;0.359
50;leaves;3;40;0.341;0.35;0.347;0.343
50;leaves;4;40;0.359;0.366;0.361;0.356
50;leaves;1;40;0.338;0.348;0.324;0.323
50;leaves;2;40;0.351;0.357;0.347;0.354
50;leaves;3;40;0.362;0.367;0.364;0.364
50;leaves;4;40;0.314;0.324;0.307;0.314
50;leaves;1;80;0.388;0.406;0.388;0.385
50;leaves;2;80;0.467;0.482;0.467;0.466
50;leaves;3;80;0.51;0.524;0.521;0.513
50;leaves;4;80;0.532;0.556;0.546;0.541
50;leaves;1;80;0.35;0.356;0.341;0.349
50;leaves;2;80;0.441;0.444;0.436;0.442
50;leaves;3;80;0.503;0.508;0.51;0.514
50;leaves;4;80;0.488;0.504;0.493;0.5
50;leaves;1;100;0.369;0.381;0.368;0.369
50;leaves;2;100;0.564;0.572;0.56;0.563
50;leaves;3;100;0.536;0.545;0.548;0.544
50;leaves;4;100;0.603;0.633;0.622;0.626
50;leaves;1;100;0.368;0.388;0.368;0.367
50;leaves;2;100;0.464;0.477;0.465;0.465
50;leaves;3;100;0.519;0.535;0.533;0.53
50;leaves;4;100;0.543;0.564;0.549;0.548
50;B;1;10;0.246;0.256;0.249;0.243
50;B;2;10;0.744;0.765;0.764;0.756
50;B;3;10;0.474;0.477;0.478;0.473
50;B;4;10;0.479;0.485;0.484;0.463
50;B;1;10;0.372;0.379;0.37;0.374
50;B;2;10;0.123;0.129;0.123;0.125
50;B;3;10;0.435;0.444;0.435;0.429
50;B;4;10;0.502;0.506;0.512;0.504
50;B;1;40;0.63;0.645;0.637;0.633
50;B;2;40;1.027;1.042;1.035;1.029
50;B;3;40;1.068;1.074;1.067;1.062
50;B;4;40;1.433;1.437;1.435;1.423
50;B;1;40;0.656;0.666;0.656;0.658
50;B;2;40;0.967;0.977;0.971;0.975
50;B;3;40;1.102;1.108;1.104;1.107
50;B;4;40;1.168;1.173;1.173;1.164
50;B;1;80;0.395;0.413;0.398;0.394
50;B;2;80;1.119;1.144;1.135;1.127
50;B;3;80;1.769;1.789;1.784;1.773
50;B;4;80;1.838;1.182;1.845;1.843
50;B;1;80;0.329;0.335;0.323;0.328
50;B;2;80;1.022;1.034;1.029;1.031
50;B;3;80;1.742;1.751;1.75;1.747
50;B;4;80;1.882;1.898;1.902;1.884
50;B;1;100;0.356;0.368;0.356;0.355
50;B;2;100;0.959;0.977;0.964;0.962
50;B;3;100;1.83;1.849;1.853;1.847
50;B;4;100;1.892;1.913;1.912;1.908
50;B;1;100;0.361;0.379;0.364;0.363
50;B;2;100;1.04;1.055;1.045;1.044
50;B;3;100;1.785;1.799;1.799;1.794
50;B;4;100;2.197;2.218;2.224;2.21
50;flower;1;10;0.277;0.295;0.295;0.286
50;flower;2;10;0.239;0.245;0.246;0.237
50;flower;3;10;0.308;0.315;0.317;0.309
50;flower;4;10;0.304;0.315;0.316;0.304
50;flower;1;10;0.208;0.221;0.22;0.218
50;flower;2;10;0.186;0.188;0.187;0.185
50;flower;3;10;0.243;0.242;0.244;0.245
50;flower;4;10;0.223;0.225;0.227;0.223
50;flower;1;40;0.26;0.277;0.276;0.27
50;flower;2;40;0.31;0.314;0.31;0.304
50;flower;3;40;0.349;0.354;0.357;0.352
50;flower;4;40;0.277;0.283;0.288;0.276
50;flower;1;40;0.269;0.279;0.278;0.281
50;flower;2;40;0.279;0.284;0.278;0.279
50;flower;3;40;0.368;0.367;0.367;0.368
50;flower;4;40;0.334;0.334;0.337;0.334
50;flower;1;80;0.36;0.381;0.38;0.372
50;flower;2;80;0.43;0.447;0.444;0.438
50;flower;3;80;0.507;0.511;0.516;0.51
50;flower;4;80;0.465;0.473;0.481;0.47
50;flower;1;80;0.341;0.349;0.347;0.352
50;flower;2;80;0.387;0.395;0.392;0.396
50;flower;3;80;0.453;0.45;0.45;0.456
50;flower;4;80;0.396;0.394;0.4;0.402
50;flower;1;100;0.389;0.404;0.404;0.401
50;flower;2;100;0.431;0.444;0.437;0.434
50;flower;3;100;0.492;0.497;0.495;0.498
50;flower;4;100;0.408;0.411;0.413;0.411
50;flower;1;100;0.355;0.374;0.371;0.367
50;flower;2;100;0.437;0.454;0.446;0.442
50;flower;3;100;0.458;0.462;0.463;0.463
50;flower;4;100;0.412;0.416;0.42;0.418
60;leaves;1;10;0.28;0.285;0.273;0.273
60;leaves;2;10;0.284;0.289;0.276;0.275
60;leaves;3;10;0.346;0.345;0.334;0.338
60;leaves;4;10;0.262;0.268;0.255;0.252
60;leaves;1;10;0.249;0.245;0.235;0.235
60;leaves;2;10;0.227;0.221;0.207;0.207
60;leaves;3;10;0.231;0.226;0.214;0.218
60;leaves;4;10;0.206;0.206;0.194;0.194
60;leaves;1;40;0.321;0.32;0.304;0.303
60;leaves;2;40;0.377;0.38;0.364;0.364
60;leaves;3;40;0.363;0.367;0.355;0.354
60;leaves;4;40;0.378;0.384;0.374;0.37
60;leaves;1;40;0.354;0.346;0.335;0.318
60;leaves;2;40;0.37;0.362;0.347;0.35
60;leaves;3;40;0.387;0.381;0.369;0.372
60;leaves;4;40;0.336;0.332;0.31;0.314
60;leaves;1;80;0.404;0.409;0.391;0.39
60;leaves;2;80;0.498;0.502;0.485;0.487
60;leaves;3;80;0.546;0.555;0.541;0.544
60;leaves;4;80;0.57;0.581;0.567;0.567
60;leaves;1;80;0.365;0.355;0.344;0.345
60;leaves;2;80;0.475;0.463;0.453;0.455
60;leaves;3;80;0.546;0.54;0.537;0.539
60;leaves;4;80;0.535;0.531;0.523;0.524
60;leaves;1;100;0.379;0.382;0.372;0.37
60;leaves;2;100;0.596;0.59;0.578;0.582
60;leaves;3;100;0.585;0.586;0.582;0.584
60;leaves;4;100;0.661;0.662;0.651;0.65
60;leaves;1;100;0.382;0.386;0.371;0.371
60;leaves;2;100;0.494;0.496;0.482;0.483
60;leaves;3;100;0.562;0.57;0.566;0.566
60;leaves;4;100;0.586;0.59;0.573;0.572
60;B;1;10;0.253;0.262;0.25;0.25
60;B;2;10;0.758;0.775;0.771;0.776
60;B;3;10;0.495;0.491;0.492;0.491
60;B;4;10;0.489;0.497;0.495;0.491
60;B;1;10;0.389;0.386;0.36;0.363
60;B;2;10;0.137;0.133;0.126;0.124
60;B;3;10;0.446;0.45;0.44;0.436
60;B;4;10;0.502;0.513;0.513;0.519
60;B;1;40;0.664;0.671;0.657;0.656
60;B;2;40;1.061;1.067;1.052;1.052
60;B;3;40;1.091;1.093;1.084;1.079
60;B;4;40;1.447;1.465;1.462;1.462
60;B;1;40;0.684;0.682;0.666;0.668
60;B;2;40;1.009;1.005;0.997;1
60;B;3;40;1.134;1.124;1.121;1.123
60;B;4;40;1.176;1.189;1.188;1.188
60;B;1;80;0.407;0.414;0.396;0.396
60;B;2;80;1.161;1.176;1.163;1.166
60;B;3;80;1.819;1.833;1.829;1.824
60;B;4;80;1.877;1.849;1.883;1.893
60;B;1;80;0.341;0.333;0.319;0.321
60;B;2;80;1.058;1.055;1.05;1.05
60;B;3;80;1.797;1.801;1.801;1.796
60;B;4;80;1.925;1.937;1.934;1.928
60;B;1;100;0.366;0.368;0.354;0.356
60;B;2;100;0.997;0.998;0.978;0.974
60;B;3;100;1.833;1.896;1.904;1.899
60;B;4;100;1.943;1.959;1.965;1.964
60;B;1;100;0.371;0.378;0.359;0.363
60;B;2;100;1.072;1.078;1.07;1.067
60;B;3;100;1.831;1.846;1.845;1.837
60;B;4;100;2.239;2.272;2.287;2.273
60;flower;1;10;0.292;0.307;0.301;0.298
60;flower;2;10;0.247;0.256;0.249;0.254
60;flower;3;10;0.316;0.327;0.322;0.32
60;flower;4;10;0.307;0.321;0.32;0.319
60;flower;1;10;0.227;0.231;0.221;0.221
60;flower;2;10;0.199;0.195;0.188;0.193
60;flower;3;10;0.254;0.254;0.248;0.249
60;flower;4;10;0.231;0.234;0.231;0.233
60;flower;1;40;0.281;0.292;0.282;0.281
60;flower;2;40;0.321;0.331;0.32;0.324
60;flower;3;40;0.366;0.374;0.369;0.369
60;flower;4;40;0.284;0.294;0.291;0.292
60;flower;1;40;0.288;0.29;0.281;0.281
60;flower;2;40;0.289;0.289;0.281;0.282
60;flower;3;40;0.373;0.371;0.366;0.367
60;flower;4;40;0.338;0.337;0.333;0.335
60;flower;1;80;0.389;0.403;0.392;0.392
60;flower;2;80;0.467;0.48;0.473;0.48
60;flower;3;80;0.546;0.553;0.547;0.547
60;flower;4;80;0.503;0.517;0.515;0.516
60;flower;1;80;0.369;0.369;0.361;0.361
60;flower;2;80;0.424;0.421;0.418;0.423
60;flower;3;80;0.488;0.48;0.475;0.477
60;flower;4;80;0.435;0.431;0.427;0.432
60;flower;1;100;0.41;0.418;0.414;0.409
60;flower;2;100;0.464;0.471;0.465;0.464
60;flower;3;100;0.532;0.536;0.533;0.531
60;flower;4;100;0.441;0.442;0.435;0.439
60;flower;1;100;0.376;0.387;0.381;0.381
60;flower;2;100;0.472;0.481;0.475;0.476
60;flower;3;100;0.494;0.502;0.5;0.498
60;flower;4;100;0.441;0.449;0.445;0.449
