t;Extract;Temp;Cag;Rt;A_405;A_450;A_492;A_630
40;G;60;3;10;0.648;0.664;0.672;0.680
40;G;60;4;10;0.471;0.491;0.491;0.492
40;G;60;5;10;0.493;0.511;0.522;0.527
40;G;25;1;80;1.556;1.574;1.577;1.563
40;G;25;2;80;1.604;1.605;1.611;1.612
40;G;25;3;80;1.655;1.649;1.663;1.677
40;G;25;4;80;1.689;1.690;1.700;1.704
40;G;25;5;80;1.778;1.780;1.802;1.821
40;G;25;1;80;1.426;1.445;1.449;1.430
40;G;25;2;80;1.590;1.587;1.596;1.605
40;G;25;3;80;1.532;1.534;1.558;1.574
40;G;25;4;80;1.585;1.578;1.589;1.597
40;G;25;5;80;1.711;1.702;1.720;1.741
40;G;60;1;80;1.381;1.426;1.421;1.423
40;G;60;2;80;1.490;1.523;1.533;1.535
40;G;60;3;80;1.469;1.512;1.541;1.543
40;G;60;4;80;1.507;1.548;1.564;1.568
40;G;60;5;80;1.590;1.628;1.646;1.663
40;G;60;1;80;1.579;1.621;1.620;1.611
40;G;60;2;80;1.628;1.651;1.667;1.667
40;G;60;3;80;1.737;1.767;1.795;1.808
40;G;60;4;80;1.663;1.701;1.719;1.727
40;G;60;5;80;1.806;1.850;1.869;1.887
40;G;25;1;40;0.858;0.857;0.854;0.854
40;G;25;2;40;1.164;1.170;1.173;1.181
40;G;25;3;40;1.729;1.738;1.752;1.745
40;G;25;4;40;1.712;1.708;1.715;1.713
40;G;25;5;40;1.784;1.801;1.812;1.810
40;G;25;1;40;0.818;0.809;0.808;0.809
40;G;25;2;40;1.120;1.120;1.124;1.132
40;G;25;3;40;1.685;1.678;1.667;1.671
40;G;25;4;40;1.523;1.514;1.517;1.523
40;G;25;5;40;1.809;1.799;1.806;1.819
40;G;60;1;40;0.860;0.869;0.866;0.865
40;G;60;2;40;1.042;1.047;1.053;1.059
40;G;60;3;40;1.499;1.507;1.500;1.518
40;G;60;4;40;1.530;1.537;1.549;1.557
40;G;60;5;40;1.633;1.639;1.644;1.652
40;G;60;1;40;0.988;1.006;1.005;1.002
40;G;60;2;40;1.129;1.141;1.145;1.146
40;G;60;3;40;1.504;1.497;1.514;1.531
40;G;60;4;40;1.461;1.452;1.469;1.479
40;G;60;5;40;1.577;1.568;1.584;1.592
40;G;25;1;100;1.713;1.701;1.713;1.723
40;G;25;2;100;1.702;1.700;1.714;1.717
40;G;25;3;100;1.737;1.730;1.742;1.749
40;G;25;4;100;1.770;1.766;1.785;1.795
40;G;25;5;100;1.858;1.873;1.895;1.905
40;G;25;1;100;1.658;1.637;1.658;1.676
40;G;25;2;100;1.616;1.608;1.627;1.630
40;G;25;3;100;1.640;1.618;1.642;1.657
40;G;25;4;100;1.671;1.647;1.669;1.682
40;G;25;5;100;1.746;1.737;1.762;1.778
40;G;60;1;100;1.604;1.633;1.663;1.678
40;G;60;2;100;1.515;1.552;1.582;1.580
40;G;60;3;100;1.596;1.625;1.653;1.662
40;G;60;4;100;1.556;1.590;1.625;1.631
40;G;60;5;100;1.638;1.694;1.725;1.732
40;G;60;1;100;1.742;1.774;1.802;1.808
40;G;60;2;100;1.806;1.843;1.871;1.869
40;G;60;3;100;1.782;1.820;1.850;1.859
40;G;60;4;100;1.875;1.917;1.954;1.964
40;G;60;5;100;1.855;1.929;1.957;1.968
50;G;25;1;10;0.477;0.503;0.479;0.472
50;G;25;2;10;0.466;0.477;0.480;0.474
50;G;25;3;10;0.921;0.930;0.928;0.931
50;G;25;4;10;0.709;0.697;0.714;0.699
50;G;25;5;10;0.674;0.676;0.680;0.687
50;G;25;1;10;0.421;0.456;0.425;0.411
50;G;25;2;10;0.648;0.653;0.652;0.636
50;G;25;3;10;0.917;0.933;0.940;0.937
50;G;25;4;10;0.641;0.645;0.652;0.638
50;G;25;5;10;0.667;0.674;0.677;0.672
50;G;60;1;10;0.401;0.403;0.377;0.407
50;G;60;2;10;0.433;0.436;0.432;0.442
50;G;60;3;10;0.685;0.686;0.693;0.705
50;G;60;4;10;0.506;0.507;0.511;0.512
50;G;60;5;10;0.545;0.545;0.548;0.553
50;G;60;1;10;0.423;0.430;0.413;0.445
50;G;60;2;10;0.458;0.461;0.468;0.475
50;G;60;3;10;0.744;0.745;0.750;0.769
50;G;60;4;10;0.540;0.535;0.540;0.547
50;G;60;5;10;0.567;0.562;0.567;0.578
50;G;25;1;80;1.573;1.555;1.583;1.616
50;G;25;2;80;1.635;1.622;1.629;1.642
50;G;25;3;80;1.703;1.684;1.714;1.756
50;G;25;4;80;1.756;1.735;1.769;1.800
50;G;25;5;80;1.880;1.911;1.902;1.927
50;G;25;1;80;1.442;1.432;1.466;1.492
50;G;25;2;80;1.614;1.608;1.630;1.651
50;G;25;3;80;1.592;1.590;1.610;1.658
50;G;25;4;80;1.627;1.614;1.638;1.677
50;G;25;5;80;1.784;1.822;1.806;1.843
50;G;60;1;80;1.433;1.391;1.410;1.480
50;G;60;2;80;1.539;1.509;1.533;1.581
50;G;60;3;80;1.551;1.513;1.532;1.638
50;G;60;4;80;1.608;1.560;1.581;1.672
50;G;60;5;80;1.691;1.688;1.665;1.758
50;G;60;1;80;1.624;1.599;1.615;1.656
50;G;60;2;80;1.667;1.642;1.663;1.305
50;G;60;3;80;1.835;1.805;1.818;1.918
50;G;60;4;80;1.780;1.743;1.761;1.856
50;G;60;5;80;1.944;1.941;1.912;2.016
50;G;25;1;40;0.854;0.854;0.856;0.851
50;G;25;2;40;1.290;1.292;1.293;1.294
50;G;25;3;40;1.800;1.808;1.805;1.831
50;G;25;4;40;1.796;1.793;1.789;1.822
50;G;25;5;40;1.853;1.861;1.859;1.887
50;G;25;1;40;0.803;0.810;0.813;0.800
50;G;25;2;40;1.240;1.244;1.251;1.248
50;G;25;3;40;1.797;1.810;1.792;1.773
50;G;25;4;40;1.623;1.630;1.641;1.631
50;G;25;5;40;1.924;1.928;1.932;1.924
50;G;60;1;40;0.862;0.860;0.862;0.856
50;G;60;2;40;1.151;1.153;1.155;1.159
50;G;60;3;40;1.663;1.658;1.665;1.683
50;G;60;4;40;1.671;1.669;1.679;1.683
50;G;60;5;40;1.766;1.761;1.777;1.777
50;G;60;1;40;0.995;0.990;0.994;0.991
50;G;60;2;40;1.237;1.228;1.230;1.242
50;G;60;3;40;1.587;1.625;1.615;1.644
50;G;60;4;40;1.531;1.562;1.557;1.581
50;G;60;5;40;1.627;1.666;1.653;1.677
50;G;25;1;100;1.720;1.735;1.716;1.760
50;G;25;2;100;1.711;1.731;1.716;1.754
50;G;25;3;100;1.752;1.777;1.769;1.821
50;G;25;4;100;1.812;1.830;1.820;1.873
50;G;25;5;100;1.889;1.921;1.905;1.980
50;G;25;1;100;1.663;1.691;1.664;1.722
50;G;25;2;100;1.620;1.652;1.632;1.684
50;G;25;3;100;1.646;1.690;1.664;1.725
50;G;25;4;100;1.681;1.717;1.700;1.766
50;G;25;5;100;1.760;1.809;1.786;1.858
50;G;60;1;100;1.661;1.660;1.626;1.742
50;G;60;2;100;1.565;1.572;1.544;1.651
50;G;60;3;100;1.643;1.654;1.622;1.740
50;G;60;4;100;1.628;1.631;1.598;1.729
50;G;60;5;100;1.713;1.729;1.691;1.839
50;G;60;1;100;1.799;1.799;1.765;1.870
50;G;60;2;100;1.853;1.865;1.833;1.938
50;G;60;3;100;1.839;1.844;1.815;1.953
50;G;60;4;100;1.982;1.989;1.949;2.108
50;G;60;5;100;1.954;1.965;1.920;2.114
60;G;25;1;10;0.486;0.487;0.481;0.490
60;G;25;2;10;0.461;0.462;0.465;0.476
60;G;25;3;10;0.923;0.919;0.908;0.909
60;G;25;4;10;0.709;0.710;0.702;0.707
60;G;25;5;10;0.723;0.711;0.721;0.730
60;G;25;1;10;0.433;0.434;0.428;0.429
60;G;25;2;10;0.645;0.642;0.649;0.654
60;G;25;3;10;0.936;0.927;0.921;0.920
60;G;25;4;10;0.654;0.667;0.645;0.645
60;G;25;5;10;0.699;0.667;0.677;0.686
60;G;60;1;10;0.388;0.382;0.365;0.368
60;G;60;2;10;0.424;0.429;0.423;0.427
60;G;60;3;10;0.718;0.711;0.706;0.709
60;G;60;4;10;0.546;0.526;0.544;0.551
60;G;60;5;10;0.575;0.553;0.562;0.567
60;G;60;1;10;0.418;0.417;0.408;0.418
60;G;60;2;10;0.506;0.497;0.524;0.531
60;G;60;3;10;0.780;0.766;0.772;0.778
60;G;60;4;10;0.571;0.553;0.568;0.574
60;G;60;5;10;0.591;0.566;0.576;0.583
60;G;25;1;80;1.603;1.597;1.604;1.614
60;G;25;2;80;1.664;1.645;1.649;1.656
60;G;25;3;80;1.799;1.887;1.861;1.835
60;G;25;4;80;1.875;2.026;1.972;1.941
60;G;25;5;80;2.047;2.241;2.164;2.153
60;G;25;1;80;1.540;1.598;1.602;1.582
60;G;25;2;80;1.724;1.738;1.736;1.753
60;G;25;3;80;1.737;1.723;1.708;1.707
60;G;25;4;80;1.775;1.980;1.893;1.866
60;G;25;5;80;1.994;2.259;2.143;2.114
60;G;60;1;80;1.520;1.727;1.612;1.578
60;G;60;2;80;1.632;1.770;1.716;1.692
60;G;60;3;80;1.684;1.957;1.811;1.771
60;G;60;4;80;1.743;2.024;1.876;1.831
60;G;60;5;80;1.869;2.198;2.043;2.017
60;G;60;1;80;1.676;1.654;1.663;1.664
60;G;60;2;80;1.723;1.700;1.700;1.709
60;G;60;3;80;2.017;1.975;1.978;1.990
60;G;60;4;80;1.939;2.214;2.106;2.069
60;G;60;5;80;2.174;2.544;2.418;2.367
60;G;25;1;40;0.850;0.856;0.852;0.850
60;G;25;2;40;1.379;1.386;1.383;1.387
60;G;25;3;40;1.889;1.938;1.922;1.919
60;G;25;4;40;1.878;1.926;1.910;1.910
60;G;25;5;40;1.925;1.947;1.941;1.938
60;G;25;1;40;0.795;0.783;0.787;0.787
60;G;25;2;40;1.324;1.303;1.315;1.322
60;G;25;3;40;1.869;1.839;1.848;1.851
60;G;25;4;40;1.702;1.695;1.699;1.711
60;G;25;5;40;2.007;2.022;2.005;2.008
60;G;60;1;40;0.846;0.826;0.832;0.835
60;G;60;2;40;1.233;1.212;1.227;1.238
60;G;60;3;40;1.773;1.750;1.760;1.771
60;G;60;4;40;1.755;1.748;1.744;1.755
60;G;60;5;40;1.849;1.853;1.863;1.866
60;G;60;1;40;0.969;0.942;0.953;0.959
60;G;60;2;40;1.305;1.269;1.286;1.303
60;G;60;3;40;1.773;1.741;1.753;1.771
60;G;60;4;40;1.701;1.770;1.770;1.777
60;G;60;5;40;1.791;1.885;1.879;1.884
60;G;25;1;100;1.818;1.878;1.873;1.869
60;G;25;2;100;1.823;1.862;1.852;1.857
60;G;25;3;100;1.910;1.994;1.971;1.982
60;G;25;4;100;2.001;2.194;2.144;2.131
60;G;25;5;100;2.076;2.307;2.261;2.232
60;G;25;1;100;1.809;1.874;1.881;1.880
60;G;25;2;100;1.777;1.836;1.837;1.844
60;G;25;3;100;1.858;2.019;2.030;1.992
60;G;25;4;100;1.917;2.206;2.132;2.110
60;G;25;5;100;2.009;2.341;2.268;2.224
60;G;60;1;100;1.833;2.073;1.978;1.961
60;G;60;2;100;1.743;1.993;1.911;1.894
60;G;60;3;100;1.864;2.108;2.068;2.047
60;G;60;4;100;1.869;2.281;2.152;2.113
60;G;60;5;100;1.985;2.528;2.383;2.305
60;G;60;1;100;1.945;1.963;1.966;1.965
60;G;60;2;100;2.014;2.001;2.005;2.011
60;G;60;3;100;2.080;2.125;2.122;2.132
60;G;60;4;100;2.365;2.371;2.357;2.398
60;G;60;5;100;2.312;2.750;2.711;2.695
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
